KO	SRS011061	SRS012273	SRS011134	SRS011239
K00066	0.003071552761069854	8.741634378774592e-05	0.0319799649703094	0.0
K00067	2.1679547347934403	1.8723878806097756	1.1656273619232023	1.234990936308197
K00068	0.0010965578674163212	0.030027739090155377	0.005379168701220133	0.0013787139265557732
K00073	0.0	0.010202951709828906	0.0008843412952121783	0.00018400989900078121
K00074	0.0690566856610534	0.16925116197393653	0.39559920611562993	0.18206908596553503
K00075	0.9661869291469966	0.6983300796342887	0.5097423782021424	0.8948725438902211
K00076	0.0207102491007327	0.0051118393942754655	0.002210157189045028	0.00022661760433426243
K00077	0.724548982857587	0.8646321566059771	0.6016883021203759	0.8226741032008192
K00087	0.002131553067517617	0.015699305074700073	0.005154720763116747	0.005410628549045844
K00088	1.1257566812918338	1.0111378762378695	1.0116341932911581	1.0813347009666527
K00090	0.0	0.003021566204980489	0.0001734616393994879	0.0002801411877265848
K00091	0.4969906914105769	0.4076224634674195	0.28974922411687914	0.727263049032917
K00094	0.0	0.0025458092173035536	0.0001311598101193605	0.00019781737605760314
K00096	0.07245695787125886	0.32081438491856346	0.08081325140086651	0.1147149029761785
K00097	0.5756843522778631	0.503706222659325	0.5543535288463366	0.7587002844951234
K00098	0.0	0.0036868524468646182	0.0	0.0003326501191116808
K00099	0.8659742609718845	0.6438786267977398	0.6320856530150988	0.9306916973329518
K00100	0.002645056454364011	0.07260335850616492	0.020582692219502034	0.030837461436384946
K00101	0.0	0.004025553776563769	6.896663586762077e-05	0.00010634388830000145
K00102	0.0	0.015746774054753526	0.0011970693006638168	7.272949111434906e-05
K00104	0.013014550975257071	0.1543880768531374	0.04103650356675053	0.11022969274890429
K00105	0.0	0.0006024428598597168	0.0012431890452502745	4.4980623676485476e-05
K00108	0.0	0.005060232781325421	5.8136230444696156e-05	0.00037081158344648283
K00111	0.3072669060254731	0.4703189452004533	0.4136350085253333	0.33726536950436203
K00112	0.005488433596733336	0.011972532030400704	0.049261216352043766	0.03090928914473967
K00113	0.016853253834676365	0.008069014245088504	0.05536971555320754	0.039061583097742825
K00116	0.0001661495684518679	0.006407644611449649	0.0005520257152876468	0.0001896316858734137
K00117	0.0	0.0022245510125279313	4.4201037695972224e-05	0.00017824536170983396
K00118	0.030712199880560644	0.21420993158144072	0.019696024290194587	0.008523016983041132
K00121	0.00020477841344413475	0.0038860434174728224	9.419442969009358e-05	0.00034589281681847157
K00123	0.0007511567554358529	0.00945613196185012	0.0020145517155844505	0.0005290137584521628
K00124	0.0004360557139632326	0.016727980114177407	0.00028042574788650544	0.000202051597380333
K00125	0.0022571686253355498	0.0176000391200978	0.00808784056237623	0.0036716515327834633
K00127	0.0019689364289771877	0.006763709006412502	0.0011407783095802636	0.0003525920753251214
K00128	0.041201912752207276	0.14558974108729916	0.08338690376579937	0.08396042902504959
K00130	0.019589293121908196	0.031358031987166315	0.0004810864099522718	0.017378170324166
K00131	0.0	0.007981515805537413	0.0014764751098022876	0.00024130811897539342
K00132	0.0009393411089879489	0.003420495086205327	0.0021164279139421188	0.0006944062103307589
K00133	0.6320841133947785	0.5975780004510047	0.5976858646753552	0.6436442122693011
K00134	0.9611408358904742	1.0437757575694662	0.848273694841426	0.7792781932800996
K00135	0.0	0.007185517181164799	0.0	0.00018114452917103124
K00137	0.0	0.0026817158011597565	3.0332257388742217e-05	0.00014410106202055652
K00138	0.0	0.0033765012617384582	0.0	0.0003137858283200118
K00140	0.0001054311378781369	0.007833366874006077	0.0004497209933013223	0.000692594977072699
K00141	0.0	2.199484500622947e-05	0.0	0.0
K00145	0.8804149766266223	0.9420117277655645	0.8696190810665307	0.8173828428978684
K00146	0.0	1.557987511032955e-05	0.0	0.0002540235300622296
K00147	1.1353325344470293	0.7204904208116715	0.46716263522172236	0.9727647357129451
K00150	0.00024697433656658695	0.002242447570146713	0.0031539371134352394	0.0019726114838582234
K00151	0.0	0.00026280327330667545	0.0	0.0
K00153	0.0	0.000769659872998835	0.0	0.0
K00154	0.0	5.6830203552497384e-05	6.185058525220302e-05	0.0
K00156	0.28592684604598767	0.4374832762632504	0.26872129740744394	0.21719910799248413
K00158	0.00017291299407292448	0.001551199614168152	0.00179310095422832	3.814491317762587e-05
K00161	0.00012925610837637546	0.005661099942385136	0.0031136535969496695	0.00017060900623022164
K00162	0.00038540980551186004	0.006727996864437121	0.004581552922479739	1.8961194990495478e-05
K00163	0.0005810528033143438	0.0012408779179527245	0.0017569068026426684	0.0002829700114998888
K00164	0.0034352998853773194	0.014878014818558452	0.01744588034812157	0.0014405005565418295
K00166	0.0	0.0003258712800022822	0.0	0.0
K00167	0.0	0.0	8.770610326655105e-05	0.0
K00169	0.020482291487091686	0.05477709064765742	0.011880131157517971	0.008862695141637953
K00170	0.006118242665594096	0.025607899518157937	0.011457993502006275	0.007507321411668564
K00171	0.002909381097552963	0.029405308369217776	0.010474501770690398	0.005953424473073963
K00172	0.011328500109365685	0.03982407157199572	0.005837182024566266	0.005204131984465499
K00174	1.6785387171926416	1.059192219260679	1.0800577733775059	1.920389520240117
K00175	2.2692577104171328	1.4274519920650173	1.265378775141921	1.9525444967963759
K00176	0.6447958494846948	0.4756115976582139	0.3986369822399459	0.671115860710736
K00177	0.8106326445823658	0.7698199496354956	0.6118987211001209	0.9467391232584484
K00179	0.4498039587950045	0.6056230115401559	0.325869133905641	0.5937066101359904
K00180	0.6641527853700229	0.9074340223804993	0.3713219776926604	0.9044830740269636
K00184	0.04980019661888835	0.014394414220416417	0.010714567646043128	0.0013574287377881614
K00185	0.0	0.00269860508400763	0.00016411246216362356	0.0003781658673820779
K00186	0.00015413744676792871	0.0	0.0022245366222047157	0.0007718885536951771
K00187	0.0	1.5262643392451926e-05	0.0020545975481742773	0.00087805217596593
K00188	0.0	0.0	0.002148766194755306	0.0008157173460488749
K00194	0.0	0.007247585292608849	0.00041819949694851924	0.0007207037385038703
K00196	0.0014696342640627663	0.0626358731997498	0.024608067288283155	0.00472397110702695
K00197	0.0005426536502219998	0.017769533104367994	0.005297990579497616	0.0025891742546462052
K00198	0.057303269084042166	0.03704997425035112	0.028484645901083742	0.0037192612904489077
K00200	0.0	0.0	0.002132455842578843	0.0008761806054709186
K00201	0.0	0.0	0.0013453591845783625	0.0021789868936216658
K00202	0.0	0.0	0.0011566695953892773	0.0008857961558468879
K00203	0.0	0.0	0.002750840760930823	0.0023972638495878126
K00204	0.0	0.0	0.0021999402108384297	0.0010529684695728939
K00205	0.0	0.0	0.001714214534271569	0.0014538915071965074
K00208	0.8163418901099948	0.6200600257949179	0.46286165364516313	0.4717173389115596
K00209	0.0038048130680704956	0.0300135041094355	0.008975592217190855	0.0021704177523200648
K00215	1.133800213019832	0.9082668737552545	0.7837014247461158	1.32593829369144
K00216	0.0	0.004925665734754405	0.0	0.0001368897792718202
K00217	0.0	0.0001425481123365687	0.0	0.0
K00219	0.0018055278646936354	0.024084036338818362	0.02091198412429459	0.004273017790253386
K00226	1.086604929624198	0.7370671417772174	0.4855759442867247	0.8160429815554239
K00228	0.0	0.0028033868392008986	5.861363231191444e-05	0.000146985035879327
K00230	0.007589397749241354	0.0177743989692761	0.024369164023406633	0.012605050122785578
K00231	0.001596124376253411	0.0038675818933398124	0.0010471729488100029	0.004451092642213281
K00239	1.0580973785180772	0.7466284258811168	0.884103980882238	1.0482403346043196
K00240	1.1516769765665908	0.7722296895715298	1.0095948562177028	1.3971078461347726
K00241	0.9121871976561413	0.5147785346844848	0.6539733221648169	1.0466278331066818
K00242	0.0	0.009572491174960318	0.0	0.0002828240852785209
K00243	1.1014149173525791	1.0529376802614374	0.416770610744448	0.9422470825458269
K00244	0.17991934497065268	0.04703320943990599	0.14575701887299752	0.03462263018836344
K00245	0.008527415686920763	0.006709448278100455	0.009273395547172639	0.0010369714925458774
K00246	0.006996050447171638	0.004640893356620038	0.004563858378567359	0.0014302634848326265
K00247	0.0	0.0015033067955114452	0.0	3.759411891861804e-05
K00248	0.12358802325641566	0.1988775397115836	0.4682088896346234	0.216108076814617
K00249	0.0005614912245970611	0.0005054482239170082	0.0	4.370303314086199e-05
K00252	0.0	0.0005088596359863582	0.0	0.0
K00253	0.0	0.0	0.0005443833387477972	0.0
K00254	0.04418452663391998	0.08974513783801766	0.08922875805068549	0.018355463945096843
K00259	0.592196138359959	0.3876744815189386	0.39890186109257386	0.7541461086226451
K00260	0.00542377081841521	0.04114968690009155	0.0006374265431733646	0.03358943090383181
K00261	0.001701098361342236	0.008478057684618432	0.004422334553717363	0.0007995835200558614
K00262	1.490538311708665	1.1756333288866512	1.0390087930434633	1.0806827387378888
K00263	0.0	0.00015584728884833284	0.0	0.0
K00264	2.117073034047344e-05	0.00015654603490574488	5.5804833252145264e-05	4.700201515414616e-05
K00265	0.5823004412652788	0.49556189456821426	0.4860217566293499	0.5938851180027864
K00266	1.0607431437523576	1.0797573313617712	0.9358188195485838	0.938209201567457
K00273	0.0	0.0	0.0	9.734391289707115e-05
K00275	0.44918033922189693	0.24474463894323892	0.24632742170755825	0.2305659141414351
K00276	0.0	0.0005924478149145776	0.0	2.4263907618703066e-05
K00278	0.8625837525187257	0.854171260862643	0.44985421369338535	0.5005652614115167
K00281	0.8518364697178952	0.39818392472515984	0.5039157748995401	0.7268404701418949
K00282	0.005854603320843837	0.012424380731810472	0.004603390325867245	0.0004952938994556657
K00283	0.011822890299091147	0.016177793687726955	0.007864412825499286	0.0021240191203199
K00284	3.9468396046154235e-05	0.00015931051241221527	0.00011480046067169255	2.9928094813308882e-05
K00285	0.0	0.0036859793123290878	0.0	0.00015444541798100437
K00286	1.3498231374080898	0.9947106582853621	0.5607840675879927	0.9776519253704872
K00287	0.7546883320050489	0.7134089771309092	0.4213373142594012	0.5784186275147062
K00288	0.00042431832198430047	0.004879544595923772	0.000873475410490702	0.00016906988283736128
K00290	0.7486514522287794	0.6591199715730949	0.7104759804215057	0.8304223049757057
K00294	0.33943447717954817	0.047446857777797204	0.15314182440361793	0.18857868042236936
K00295	0.0	0.0	0.0	4.2589102992035725e-05
K00297	1.5308738487976903	1.3820756086561303	1.0312937846407995	1.782152401236616
K00298	0.0	0.0	0.0011415387431240103	4.9877453821873924e-05
K00299	0.0	0.0038000772615071295	0.0	0.0
K00302	2.1969103667032413e-05	6.008179071397682e-05	5.369224319037571e-06	9.748585744876002e-05
K00303	0.0020732446526748657	0.027214918390664557	0.007869517536249525	0.00023776531763620805
K00309	9.763407040138792e-05	0.0	0.0	0.0
K00311	0.0	4.828258766604267e-05	0.00010494071468797351	0.0
K00313	0.00038043446321415694	0.010331289114405576	0.001779960287973163	0.000867492537569886
K00318	0.17801865192261437	0.05689297376295613	0.08834882687246126	0.14608781823181577
K00319	0.0	0.0	0.0010874776913102372	0.0010738863333202193
K00320	0.0	0.0	0.001572854449805045	0.0007026350348364917
K00322	0.0	0.004107961102256011	7.784195451826082e-05	0.00026923328709384405
K00324	0.0004495839471669116	0.009464755818386258	0.00018213756426236754	0.0062550051018045475
K00325	0.00042847980038262677	0.006838509748466371	0.0009774674565002823	0.0030197786109699746
K00330	0.4584194614765486	0.5064053473878649	0.4282335762373183	0.5824378099284357
K00331	0.5065271574076466	0.5225746306966016	0.4545282607519632	0.6050603380231919
K00332	0.0038616928048941877	0.002254802310183811	0.021623389787483356	0.0
K00333	0.001999875094112301	0.007008691021575273	0.01752835885405589	0.022971709929312363
K00334	0.03451047414118824	0.1206747623897809	0.06109928396578312	0.05780872195388822
K00335	0.03299293067602747	0.07524324196876289	0.06881664081327048	0.06250820328913383
K00336	0.029645859199889723	0.10254625444894702	0.04111308697870625	0.057441748759316125
K00337	0.8453505299846364	0.700857114218628	0.5085549690777896	0.9490583837408024
K00338	0.5900225921136352	0.5572679748302608	0.326964277567983	0.38543882973708016
K00339	1.0646761080695477	0.7596651604941845	0.550938975768584	0.92197107780623
K00340	0.20829192825883155	0.19216283890917682	0.1497503047042033	0.20538122372832515
K00341	0.7713866943084955	0.5100541590563525	0.391553251919027	0.8046724118063995
K00342	0.7690095870250745	0.6065263336834461	0.5898040974154704	1.0994535786869437
K00343	0.9121044075749843	0.786700573379951	0.49678594012146127	0.7984738427236724
K00344	0.00022422543202655926	0.008308689852279607	0.003548749516907927	0.009257273433503889
K00346	0.887875667868524	0.663138300535677	0.536574110824574	0.9205588853021506
K00347	0.8119274802776526	0.7327848413839173	0.5190215234010361	0.9716060700312118
K00348	0.765243248615426	0.7400478010192005	0.42497021562603254	0.6918119816546189
K00349	0.7920000442768363	0.4392228370983361	0.41166595792280153	0.8420926700376491
K00350	0.593900403203302	0.3773093831493716	0.33284153070765055	0.6267875690293255
K00351	0.5453025424242721	0.5718990449200635	0.49298744831817926	0.535811592405379
K00354	0.0	0.004657104858634278	0.002294187020201135	0.0
K00355	0.004379411673674354	0.0179606694876117	0.08245203948652952	0.03503548908406423
K00362	0.0	0.004279207429511234	0.00020352079535017868	0.00034665676678045584
K00363	0.0	0.009293862991812805	0.0	0.0010913382933003214
K00364	0.0035533272513370083	0.007918417443493666	0.006625560412155922	0.0007491763798896786
K00366	0.0013006395905372785	0.0011405433723340192	0.0003738503538596568	0.0002459029975329882
K00367	0.0	0.0006809941608872013	0.0	4.371890796327077e-05
K00368	0.0014050029597767798	0.000553274455158056	0.0015981771608924314	0.00015856717221270777
K00370	0.002484365647273416	0.006329070266882644	0.005312507540546771	0.00043830678763700175
K00371	0.0020399219347863448	0.00832296728618765	0.0029969843104513884	0.0005404605015147685
K00372	0.0	0.003978504954620157	0.0	0.0
K00373	0.00047378081190870653	0.00822419246520335	0.0026435306995485786	0.0006307768731752758
K00374	0.00011550923305111009	0.019629570736371737	0.002977851231278347	0.0008710810293308213
K00375	0.035816468342508664	0.20072977152373944	0.12940412310947652	0.09545567603009264
K00376	4.700480187537817e-05	0.0005770635294154875	0.0	1.9646850712762534e-05
K00380	0.001258049377245126	0.006751252629344414	0.016738099099660533	0.016341912153318174
K00381	0.0027127240776840178	0.0013910028785617307	0.023368829943301025	8.302837180052208e-05
K00382	1.825064644890284	0.894409652359891	0.7329681760342296	1.0618492188247592
K00383	0.001052634434659474	0.013539728112300344	0.0069463817552343305	0.0004922364151433815
K00384	1.042261955851191	1.311546954590338	0.9947366033332197	1.3773078974329567
K00385	0.029837742977843296	0.19041908324580578	0.05518182776809517	0.07236297990972511
K00389	0.0	0.00400816792160404	0.0	0.005354381955008546
K00390	0.02811918697174678	0.014501720224136101	0.2152615394079503	0.0342466070398015
K00392	0.0006446593431725217	0.015178418089223744	0.0020452115914433504	0.0006204147732290094
K00394	0.006102324079845249	0.08773512341264725	0.017710570097033942	0.04794202940483276
K00395	0.006248689879180687	0.091411994435333	0.022338138208225645	0.04308844882327579
K00399	0.0	0.0001904090937925854	0.0011199332652271857	0.0011650216180945604
K00400	0.0	0.0	0.0042650203168870865	0.0018222378907550136
K00401	0.0	0.00023790342557758403	0.0011185926241339867	0.0008849213571602447
K00402	0.0	0.0	0.002118846602951815	0.0005129823155122335
K00404	0.0	0.0006273971441651666	0.0	0.0
K00405	0.0	0.0009299117879989687	0.0	0.0
K00406	0.0	0.0025062074100175515	0.0	0.0
K00407	0.0	0.0007360009592309002	0.0	0.0
K00411	0.0	0.0015529156404004972	0.0	0.0
K00412	0.0	0.0021303941410781625	0.0	0.0
K00413	0.0	0.0017265797730943123	0.0	0.0
K00424	0.0	0.011342206559969141	0.0	0.0008708333829440689
K00425	0.8313403453770863	0.6382230037704044	0.43328704176841787	0.734033722846347
K00426	0.9341014789974497	0.8395134033216609	0.6614957895957306	0.7811327946792312
K00427	0.0	0.0008834459703886873	6.473352675141489e-06	5.66642003024725e-05
K00428	0.21382620291576152	0.24894210802694156	0.19753481508185058	0.24396541792269794
K00432	0.5803009418698551	0.5303498139781042	0.21467049293978235	0.409827456004329
K00433	0.008277093760643233	0.05034391243304505	0.004236060022525153	0.02747077100400488
K00435	0.0006669652545938433	0.0014001673943798943	0.0023085792335958825	0.0002651920590035437
K00437	0.00014923808182900911	0.005886853838356793	0.0	1.6424549921955667e-05
K00440	0.0	0.0	0.0030409367720205956	0.0017205300332924082
K00441	0.25497580879609105	0.00015286658359657619	0.006759183168301588	0.12985821512286386
K00442	0.0	0.0	0.003215836168072735	0.0012313694969018046
K00443	0.0	0.0	0.0004065106911331879	0.00046696862563667463
K00455	0.0	0.0005253659415252715	0.0	6.852904657221178e-05
K00459	0.7805856719344624	0.4543506064639917	0.315013673980549	0.3098477441261304
K00467	0.0	5.6044556987027004e-05	4.1492955160044335e-05	0.0
K00481	0.0	0.0001538074980103416	0.0	0.0
K00483	0.0	0.0006658554626016287	0.0	0.00010899971633584725
K00484	0.0	0.0007503176366532127	0.0	1.1579078699629762e-05
K00496	0.00020993854516360613	0.0	0.0	0.0
K00507	0.0	0.0	0.00015676607794934012	0.0
K00518	0.0	0.0	0.0008031333023386429	0.0
K00520	0.000407036593702338	0.00046332248462081847	0.0021955501611077375	8.369908664343659e-05
K00525	1.4597619008120828	0.9254725814623609	0.8071195138929715	1.524413551418301
K00526	0.23364014893928278	0.2110913552730811	0.12223874384370714	0.20069660991229402
K00527	0.0	0.0	0.0017848295807916803	6.106485751189035e-05
K00528	0.48116611782520413	0.4865920046445199	0.3958731198652961	0.29451318652875985
K00529	0.0	0.00026126524360080446	9.295275006581436e-05	0.00043343988027683264
K00532	0.0	0.007804553637672634	4.8866267749459874e-05	0.0
K00533	0.0037510956947044522	0.03446626832415906	0.012580212449671368	0.0642757338555902
K00534	0.0	0.006147387344514525	0.0	0.0
K00537	0.17406130099456896	0.5574504469835933	0.4398030746859112	0.0893065357174193
K00547	0.0005780035851836546	0.01047714793144366	0.003947551379288754	0.006735936518912152
K00548	0.7960210768281466	0.8129955792506964	0.5602640012093486	0.8723688171841228
K00549	0.044910948838185236	0.27414212912196717	0.15127433916822527	0.18182858490419965
K00554	0.7054892535011211	0.8379400402739526	0.7505316732370984	0.6873284336483806
K00555	0.0	0.0	0.002302198742668402	0.001216839575420973
K00556	0.1205240963403301	0.2383923989788151	0.13091848956220095	0.10415438594493691
K00557	0.0007130278688944362	0.0081572026156469	0.0017555179326147344	0.0003499854605260034
K00558	0.8412709551205726	2.1133953136121617	1.220540764018377	0.49338712863169276
K00560	0.8286813758459399	0.7395647913541181	0.5256488375293946	0.8539101358946691
K00561	0.010996668202349654	0.008128507461097764	0.03951430581409931	0.04370044802884854
K00563	0.0349325925655299	0.27933281433893925	0.1873232464466405	0.036836811497102426
K00564	0.0008217228924460379	0.020598217695751795	0.007110670563734396	0.005945816186759318
K00566	2.449400483469395	1.715132968810216	1.2915804694906017	2.182490840982269
K00567	0.4917258730367192	0.9109045694401513	0.4543164929952048	0.6164555303222137
K00568	0.8525476414470774	0.6573923215951909	0.2303460473858218	0.6785516961630342
K00570	0.0	0.00025099380545386254	0.0012587269848133012	0.0033427289326096905
K00571	0.44309084207603255	0.2088488554262314	0.3606815446806797	0.3019186688102744
K00573	0.00038533519241306524	0.007320891020302741	0.00012197102765599147	0.0004219061503976601
K00574	0.0005735057223290994	0.03060539765065812	0.01360624996650738	0.0045356968130715975
K00575	0.03588304911082364	0.12407330379434632	0.03190264414815876	0.03554072702912663
K00577	0.0	0.0	0.0007071236391980663	0.0008839169402790685
K00578	0.0	0.0	0.0010293298234198152	0.0
K00579	0.0	0.0	0.0022854934412599236	0.000716018559309568
K00580	0.0	0.0	0.002086306935485204	0.0007988636818743113
K00581	0.0	0.0	0.0021386689027551448	0.001490678804295619
K00582	0.0	0.0	0.0016499551581288213	0.0
K00583	0.0	0.0	0.0034628688503938235	0.0
K00584	0.0	0.0	0.00394675775245165	0.002369314915090627
K00588	1.3517027876646717	0.7570729323080674	0.6552249803251784	1.0794871957465837
K00595	0.6200198679129891	0.3691812475028324	0.36874352832760643	0.8059025187935813
K00598	0.00031307253444550826	0.009586233665513174	0.0012049841830760095	0.0010898143455215503
K00600	0.7336922671781502	0.7619028482147895	0.7783766482446679	0.6491512819271215
K00602	1.9656891991526153	1.584107697403647	1.5494581370112124	1.7339912557496793
K00603	0.795439977964185	0.312950425963771	0.4308264482849401	0.9387574074742865
K00604	0.7936795440879836	0.8616589151254489	0.6124374284379384	0.6242486729362812
K00605	1.0621079080960163	0.8923682949143611	0.815153110666066	1.008234465393746
K00606	0.9675084730690883	0.8754239814585947	0.5274791732096721	0.9704202841701473
K00609	0.5414241751680957	0.6912352616813794	0.6357156918501639	0.5934411118645128
K00610	0.8681356986115225	0.6356004312825994	0.7529151719434957	0.9273632980661725
K00611	0.10773543972635488	0.407260074865082	0.48131430464022285	0.25032950038138824
K00612	7.180894909798639e-05	0.0004537911702773358	0.0002245625367045638	8.864794436465986e-05
K00613	0.0004927071237410891	0.002597680375625341	0.0	0.0003373909441772833
K00615	1.5055865990767732	1.6702527017171422	1.642870839905837	2.863510388180379
K00616	1.09160945915834	0.9983969667491622	0.6650441416349897	0.9300774420642423
K00619	0.0	0.052968770302845865	0.0008286206977322265	0.0284453256276669
K00620	0.08664961887530363	0.30874136160912574	0.30812208133931995	0.20117851293940908
K00625	1.0902149738759481	0.9084911713689038	0.8502905685027419	0.9819720397507891
K00626	0.06234398750502376	0.21467379004831857	0.25382461982553767	0.17161415264172916
K00627	0.009155309711099964	0.023094896130927505	0.053427258804184134	0.03308845114224879
K00631	0.0006514970066078467	0.003624532714686243	0.001478120678931753	0.0003663737736883982
K00632	0.002891273656315964	0.01195617328719008	0.0035371992954766726	0.0042891544255941995
K00633	0.03075708626976639	0.01589401074561613	0.01954417775646767	0.031190605987195374
K00634	0.3319688429583982	0.28157064204739807	0.31787646476046044	0.7371917075229119
K00638	0.0024471654088337167	0.00036382889845541734	0.0035518218924825134	0.0018847361360391274
K00639	0.8092982308774543	0.9163594751886757	0.7198675545361611	1.08819388900977
K00640	1.2952011389857347	0.8176560608316807	1.1578858574769764	1.3408116914599968
K00641	0.08145719366270104	0.21723349673183065	0.07194355360411804	0.030070901973165635
K00645	0.7335411953258884	0.7986399662897541	0.8265346175712646	0.7611490065573636
K00647	1.9960360081289503	1.0553076692858916	0.39390280350824686	1.615758067208784
K00648	3.018667387060156	1.7782612392242831	1.943402730288444	1.9686241070455932
K00651	0.9019740864370951	0.7007254901476208	0.611462285110155	0.9329170365441922
K00652	1.5086370340850597	1.1499776267081567	0.9970384186810324	1.6210925010051993
K00655	0.6017860867067654	0.9072593115789354	0.8178320552046098	0.5879479642118653
K00656	0.7745240171985449	0.8060014117683126	0.6156485407928511	0.9417584927569006
K00657	0.9861042066705868	0.9778409852016481	0.3584619271442479	0.84395394502514
K00658	0.5630068974431467	0.5813346201142057	0.21981913363277783	0.19919051992371486
K00661	2.2567199720842304	0.869462417070613	0.9131091625918082	1.4310829191280876
K00662	0.012661310384381747	0.09496289124844123	0.16110288904298534	0.00820248558776831
K00663	0.0004676456954740776	0.001528665835965762	0.0	0.0007073164872858985
K00666	0.7131177000076026	0.3905916350523197	0.4046333877396119	0.9031840677370869
K00668	0.0	0.0	0.0	3.095181092116288e-06
K00672	0.0	0.0	0.0015161750101724306	0.0020682292844921638
K00673	0.0	0.003327999359473714	0.0	6.70628034615621e-05
K00674	0.05866606469261983	0.18138474918444927	0.1008903123810391	0.06076877697575772
K00675	0.00030050878626132065	0.027972698994254298	0.0007389958731808869	0.007116012797295308
K00677	1.432653140216453	0.9193750036562234	0.7773593591093032	1.0069519055399434
K00680	0.0	0.00135206220522686	0.004557413837527244	0.011491086106938369
K00681	0.0020901861873357836	0.009320413816787594	0.0014399670213262913	0.019374486099444522
K00682	0.0005296488786480521	0.04526512821676778	0.0957168778087551	0.011910389601456397
K00683	0.0023325060675498115	0.001823273442450367	0.012573550680533625	0.0007858740285105014
K00684	0.8305268339704317	0.23675910279196635	0.13569267805195445	0.7154619736364249
K00687	0.0007894491320547291	0.0085300550079713	0.005482334836912765	0.0005504463333788228
K00688	1.196423188407542	1.5046039232453001	1.233689470931159	1.4243060620921317
K00689	0.000105639071164629	0.010647501404725255	0.0032865212529680256	0.0004547309625098414
K00690	0.013662581546322149	0.027075095335217507	0.01378496688612513	0.04929811992377023
K00691	0.277683506170338	0.06429965099414242	0.04341475328368204	0.09328301997175624
K00692	0.0	2.811238228288171e-05	0.0	0.0
K00694	0.0015281978061302993	0.004094634275724632	0.000517431843956025	0.0005722802206953229
K00697	0.0	0.005529741422771779	5.39400217804645e-05	0.00044031415522009294
K00698	0.0	0.0	0.0	2.4867511900077603e-06
K00700	0.8986293250476934	1.1816661914573479	1.0933587078791405	0.9699518187422509
K00701	0.0	0.0	9.50626315816236e-05	0.0
K00702	0.06313814020758199	0.15602437788496623	0.1291526425808501	0.10451113465084634
K00703	1.119140437615341	1.0595783182188916	1.0392772244838144	1.233500833588435
K00705	1.3455264314492035	0.9553706463262189	0.9128464668056846	1.0045985271095337
K00709	0.16320234021581556	0.3907400941474539	0.06786564606686267	0.008392118665672027
K00712	0.0035794638813267253	0.01819744351327864	0.005775651454799016	0.003174831977090352
K00713	0.0	0.0	0.012310887364392608	0.0
K00720	0.0	0.0002625550620018387	0.0002836572169210538	8.283048337953288e-05
K00721	1.0379895720743133	0.7668524268102722	0.7756615188299648	1.1613596533979886
K00722	0.0006330959252589997	0.0	0.0	0.0
K00728	0.0003995503412733005	0.0033600048233783987	0.0014908426252309263	0.0009307380584805455
K00729	0.0029768428812178274	0.0	0.004924811985464848	0.012077333454476692
K00737	0.0	0.00018536291639525542	0.0	0.0
K00748	0.8981059745103246	0.7658674942232226	0.44916106656815513	0.552480107369235
K00752	0.0	0.0	6.0191497184957016e-05	0.008441024617880028
K00754	0.09995286991490064	0.009301099316365795	0.14926135139611293	0.22822238282740126
K00756	0.028279918006178507	0.08532847627953238	0.14351991842723746	0.041572227152156735
K00757	0.6847250404608142	0.82011111363444	0.6129159601401276	0.6420734284620349
K00758	1.0463359385003017e-05	0.0017603768275985057	0.0023352555334353866	0.0001416443588482488
K00759	1.0431146287968425	0.7463023647901944	0.7129208872400994	0.9259039317621516
K00760	1.1344679822599997	1.1213684273467606	1.0563785830263783	1.2258453790858659
K00761	1.2298231612367438	1.1447147036320384	0.9590770848872383	1.1871534415281946
K00762	0.8671497263114889	0.8293832170514087	0.8612974554298057	1.0480247496078392
K00763	0.3730992961191362	0.8104410654488847	0.7754909547383126	0.27666520567055597
K00764	1.686835120369372	1.4782353886556068	1.3860879733721652	1.9820250817718827
K00765	1.0245673359371619	1.12100777416676	0.9780979755690169	1.0340477955174139
K00766	0.7539953342375199	0.69492600759602	0.521236060139377	0.8184966528931343
K00767	1.072523376747292	1.097387516078608	0.8749058754548873	1.333321382890423
K00768	0.7184837977215256	0.42305304266442223	0.40266202033554166	0.8510825060481315
K00769	0.0	0.003565669530441434	0.0004425140415105539	0.0005304774323547718
K00772	0.0007058970062364391	0.041437767992649255	0.003491862747417494	0.030480781358293126
K00773	0.47224383579081136	0.5520657250358361	0.5896762658185687	0.5732912563326034
K00782	0.4512626610744801	0.37738030747466517	0.25104294974969743	0.6312607730728904
K00783	1.2769948239425188	1.2191013149685717	1.064429503450629	1.0344987502477723
K00784	0.7244321430862082	0.947720784039165	0.578732599667183	0.8065613256046227
K00788	1.995969687172497	1.28556616871759	1.0121225995577723	1.5680575683386735
K00789	1.0184459387971705	0.9645372617675715	0.9419813356440252	1.1008962551870842
K00790	0.6160444651029704	0.8590881722848782	0.7052736369565672	0.6552489443274996
K00791	1.8881842653770056	1.5615320535043136	0.927578090338421	1.5675677999174085
K00793	0.8236647436676696	1.0389572870998829	0.5854892925161062	0.9941256308319096
K00794	1.3332843162019914	1.0209757467282399	0.8313817709967655	0.9982194411821883
K00795	0.0017800496695979686	0.004495207330781725	0.0037971941570603624	0.00038613102108647486
K00796	1.2407898408885303	0.6216175144162738	0.49565917606963833	0.9254693069849229
